"species","status"
"Prasophyllum wallum","LC"
"Prasophyllum wilkinsoniorum","LC"
"Prescottia carnosa","LC"
"Prescottia densiflora","LC"
"Prescottia ecuadorensis","LC"
"Prescottia glazioviana","LC"
"Prescottia lancifolia","LC"
"Prescottia leptostachya","LC"
"Prescottia lojana","LC"
"Prescottia montana","LC"
"Prescottia oligantha","LC"
"Prescottia phleoides","EN"
"Prescottia stachyodes","LC"
"Promenaea fuerstenbergiana","LC"
"Promenaea guttata","LC"
"Promenaea paranaensis","LC"
"Promenaea rollissonii","LC"
"Promenaea silvana","LC"
"Promenaea stapelioides","LC"
"Promenaea xanthina","LC"
"Prosthechea abbreviata","LC"
"Prosthechea aemula","LC"
"Prosthechea alagoensis","LC"
"Prosthechea allemanii","LC"
"Prosthechea allemanoides","EN"
"Prosthechea baculus","LC"
"Prosthechea bennettii","LC"
"Prosthechea bicamerata","LC"
"Prosthechea bohnkiana","LC"
"Prosthechea boothiana","LC"
"Prosthechea brachychila","LC"
"Prosthechea brassavolae","LC"
"Prosthechea bueraremensis","LC"
"Prosthechea bulbosa","LC"
"Prosthechea caetensis","LC"
"Prosthechea calamaria","LC"
"Prosthechea campylostalix","LC"
"Prosthechea carrii","LC"
"Prosthechea chacaoensis","LC"
"Prosthechea chimborazoensis","LC"
"Prosthechea chondylobulbon","LC"
"Prosthechea christyana","LC"
"Prosthechea citrina","LC"
"Prosthechea cochleata","LC"
"Prosthechea concolor","LC"
"Prosthechea crassilabia","LC"
"Prosthechea farfanii","LC"
"Prosthechea fausta","LC"
"Prosthechea favoris","LC"
"Prosthechea fortunae","LC"
"Prosthechea fragrans","LC"
"Prosthechea fuertesii","LC"
"Prosthechea ghiesbreghtiana","LC"
"Prosthechea glauca","LC"
"Prosthechea glumacea","LC"
"Prosthechea grammatoglossa","LC"
"Prosthechea greenwoodiana","LC"
"Prosthechea hartwegii","LC"
"Prosthechea hastata","EN"
"Prosthechea ionocentra","LC"
"Prosthechea ionophlebia","LC"
"Prosthechea karwinskii","LC"
"Prosthechea lindenii","LC"
"Prosthechea livida","LC"
"Prosthechea macrothyrsodes","LC"
"Prosthechea madrensis","LC"
"Prosthechea mariae","EN"
"Prosthechea mejia","LC"
"Prosthechea michuacana","LC"
"Prosthechea moojenii","LC"
"Prosthechea neurosa","EN"
"Prosthechea obpiribulbon","LC"
"Prosthechea ochracea","LC"
"Prosthechea pamplonensis","LC"
"Prosthechea panthera","LC"
"Prosthechea pastoris","LC"
"Prosthechea pringlei","LC"
"Prosthechea prismatocarpa","LC"
"Prosthechea pseudopygmaea","LC"
"Prosthechea pterocarpa","LC"
"Prosthechea pulchra","CR"
"Prosthechea punctulata","LC"
"Prosthechea pygmaea","LC"
"Prosthechea racemifera","LC"
"Prosthechea radiata","LC"
"Prosthechea rhynchophora","LC"
"Prosthechea sceptra","LC"
"Prosthechea semiaperta","LC"
"Prosthechea silvana","EN"
"Prosthechea sima","LC"
"Prosthechea spondiada","LC"
"Prosthechea squalida","LC"
"Prosthechea tardiflora","LC"
"Prosthechea tigrina","LC"
"Prosthechea trulla","LC"
"Prosthechea vagans","LC"
"Prosthechea varicosa","LC"
"Prosthechea vasquezii","LC"
"Prosthechea venezuelana","LC"
"Prosthechea vespa","LC"
"Prosthechea vitellina","LC"
"Pseuderia brevifolia","LC"
"Pseuderia floribunda","LC"
"Pseuderia foliosa","EN"
"Pseuderia frutex","LC"
"Pseuderia micronesiaca","LC"
"Pseuderia pauciflora","LC"
"Pseuderia similis","EN"
"Pseuderia takeuchii","LC"
"Pseuderia wariana","LC"
"Pseudocentrum bursarium","LC"
"Pseudocentrum guadalupense","LC"
"Pseudocentrum hoffmannii","LC"
"Pseudocentrum macrostachyum","LC"
"Pseudocentrum minus","EN"
"Pseudocentrum sylvicola","LC"
"Pseudogoodyera wrightii","EN"
"Pseudolaelia brejetubensis","LC"
"Pseudolaelia canaanensis","LC"
"Pseudolaelia cipoensis","LC"
"Pseudolaelia citrina","LC"
"Pseudolaelia corcovadensis","LC"
"Pseudolaelia dutrae","LC"
"Pseudolaelia geraensis","LC"
"Pseudolaelia irwiniana","EN"
"Pseudolaelia pitengoensis","EN"
"Pseudolaelia vellozicola","LC"
"Pseudorchis albida","LC"
"Pseudovanilla foliata","LC"
"Pseudovanilla gracilis","LC"
"Pseudovanilla ponapensis","LC"
"Pseudovanilla ternatensis","LC"
"Psilochilus carinatus","LC"
"Psilochilus dusenianus","LC"
"Psilochilus macrophyllus","LC"
"Psilochilus modestus","LC"
"Psilochilus mollis","LC"
"Psilochilus physurifolius","LC"
"Psilochilus vallecaucanus","LC"
"Psychilis atropurpurea","LC"
"Psychilis cogniauxii","LC"
"Psychilis domingensis","EN"
"Psychilis kraenzlinii","LC"
"Psychilis krugii","LC"
"Psychilis macconnelliae","LC"
"Psychilis monensis","EN"
"Psychilis olivacea","VU"
"Psychilis rubeniana","EN"
"Psychilis truncata","LC"
"Psychopsis krameriana","LC"
"Psychopsis papilio","LC"
"Psychopsis sanderae","LC"
"Pterichis acuminata","LC"
"Pterichis bangii","LC"
"Pterichis boliviana","LC"
"Pterichis colombiana","LC"
"Pterichis fernandezii","LC"
"Pterichis galeata","LC"
"Pterichis habenarioides","LC"
"Pterichis leucoptera","LC"
"Pterichis mandonii","LC"
"Pterichis multiflora","LC"
"Pterichis parvifolia","LC"
"Pterichis pauciflora","LC"
"Pterichis silvestris","EN"
"Pterichis triloba","LC"
"Pterichis yungasensis","LC"
"Pteroceras biserratum","LC"
"Pteroceras compressum","EN"
"Pteroceras fragrans","EN"
"Pteroceras fraternum","EN"
"Pteroceras leopardinum","EN"
"Pteroceras teres","LC"
"Pteroglossa euphlebia","LC"
"Pteroglossa glazioviana","LC"
"Pteroglossa macrantha","LC"
"Pteroglossa roseoalba","LC"
"Pterostemma antioquiense","LC"
"Pterostylis abrupta","LC"
"Pterostylis aciculiformis","LC"
"Pterostylis acuminata","LC"
"Pterostylis aenigma","LC"
"Pterostylis aestiva","LC"
"Pterostylis agathicola","LC"
"Pterostylis agrestis","LC"
"Pterostylis alata","LC"
"Pterostylis allantoidea","LC"
"Pterostylis alobula","LC"
"Pterostylis alpina","LC"
"Pterostylis alveata","LC"
"Pterostylis anatona","LC"
"Pterostylis aneba","LC"
"Pterostylis angusta","LC"
"Pterostylis aphylla","LC"
"Pterostylis aquilonia","LC"
"Pterostylis arenicola","LC"
"Pterostylis areolata","LC"
"Pterostylis aspera","LC"
"Pterostylis atrans","LC"
"Pterostylis atriola","LC"
"Pterostylis auriculata","LC"
"Pterostylis australis","LC"
"Pterostylis banksii","LC"
"Pterostylis baptistii","LC"
"Pterostylis barbata","LC"
"Pterostylis barringtonensis","LC"
"Pterostylis basaltica","LC"
"Pterostylis bicolor","LC"
"Pterostylis bicornis","LC"
"Pterostylis biseta","LC"
"Pterostylis boormanii","LC"
"Pterostylis brevichila","LC"
"Pterostylis brumalis","LC"
"Pterostylis bryophila","LC"
"Pterostylis bureaviana","LC"
"Pterostylis calceolus","LC"
"Pterostylis cardiostigma","LC"
"Pterostylis caulescens","LC"
"Pterostylis chaetophora","LC"
"Pterostylis cheraphila","LC"
"Pterostylis chlorogramma","LC"
"Pterostylis chocolatina","LC"
"Pterostylis ciliata","LC"
"Pterostylis clavigera","LC"
"Pterostylis clivicola","LC"
"Pterostylis cobarensis","LC"
"Pterostylis coccina","LC"
"Pterostylis collina","LC"
"Pterostylis commutata","LC"
"Pterostylis concava","LC"
"Pterostylis concinna","LC"
"Pterostylis conferta","LC"
"Pterostylis crassa","LC"
"Pterostylis crassicaulis","LC"
"Pterostylis crassichila","LC"
"Pterostylis cucullata","LC"
"Pterostylis curta","LC"
"Pterostylis cycnocephala","LC"
"Pterostylis daintreana","LC"
"Pterostylis decurva","LC"
"Pterostylis depauperata","LC"
"Pterostylis despectans","LC"
"Pterostylis dilatata","LC"
"Pterostylis diminuta","LC"
"Pterostylis dolichochila","LC"
"Pterostylis dubia","LC"
"Pterostylis elegans","LC"
"Pterostylis erecta","LC"
"Pterostylis erythroconcha","LC"
"Pterostylis exalla","LC"
"Pterostylis excelsa","LC"
"Pterostylis ferruginea","LC"
"Pterostylis fischii","LC"
"Pterostylis flavovirens","LC"
"Pterostylis foliata","LC"
"Pterostylis frenchii","LC"
"Pterostylis furcata","LC"
"Pterostylis gibbosa","LC"
"Pterostylis graminea","LC"
"Pterostylis grandiflora","LC"
"Pterostylis hamata","LC"
"Pterostylis hamiltonii","LC"
"Pterostylis hians","LC"
"Pterostylis hildae","LC"
"Pterostylis hispidula","LC"
"Pterostylis humilis","LC"
"Pterostylis insectifera","LC"
"Pterostylis irsoniana","LC"
"Pterostylis jonesii","LC"
"Pterostylis laxa","LC"
"Pterostylis lepida","LC"
"Pterostylis leptochila","LC"
"Pterostylis lineata","LC"
"Pterostylis lingua","LC"
"Pterostylis littoralis","LC"
"Pterostylis loganii","LC"
"Pterostylis longicurva","LC"
"Pterostylis longifolia","LC"
"Pterostylis longipetala","LC"
"Pterostylis lustra","LC"
"Pterostylis macilenta","LC"
"Pterostylis macrocalymma","LC"
"Pterostylis macrosepala","LC"
"Pterostylis major","LC"
"Pterostylis maxima","LC"
"Pterostylis melagramma","LC"
"Pterostylis metcalfei","LC"
"Pterostylis microglossa","LC"
"Pterostylis micromega","LC"
"Pterostylis mirabilis","LC"
"Pterostylis mitchellii","LC"
"Pterostylis montana","LC"
"Pterostylis monticola","LC"
"Pterostylis multiflora","LC"
"Pterostylis mutica","LC"
"Pterostylis mystacina","LC"
"Pterostylis nana","LC"
"Pterostylis nigricans","LC"
"Pterostylis nutans","LC"
"Pterostylis oblonga","LC"
"Pterostylis oliveri","LC"
"Pterostylis ophioglossa","LC"
"Pterostylis ovata","LC"
"Pterostylis papuana","LC"
"Pterostylis parca","LC"
"Pterostylis parviflora","LC"
"Pterostylis patens","LC"
"Pterostylis pedoglossa","LC"
"Pterostylis pedunculata","LC"
"Pterostylis petrosa","LC"
"Pterostylis picta","LC"
"Pterostylis planulata","LC"
"Pterostylis plumosa","LC"
"Pterostylis praetermissa","LC"
"Pterostylis prasina","LC"
"Pterostylis pratensis","LC"
"Pterostylis procera","LC"
"Pterostylis psammophilus","LC"
"Pterostylis puberula","LC"
"Pterostylis pulchella","LC"
"Pterostylis pusilla","LC"
"Pterostylis pyramidalis","LC"
"Pterostylis recurva","LC"
"Pterostylis reflexa","LC"
"Pterostylis revoluta","LC"
"Pterostylis riparia","LC"
"Pterostylis robusta","LC"
"Pterostylis roensis","LC"
"Pterostylis rogersii","LC"
"Pterostylis rubenachii","LC"
"Pterostylis rubescens","LC"
"Pterostylis rufa","LC"
"Pterostylis russellii","LC"
"Pterostylis sanguinea","LC"
"Pterostylis sargentii","LC"
"Pterostylis saxicola","LC"
"Pterostylis scabra","LC"
"Pterostylis scabrida","LC"
"Pterostylis scoliosa","LC"
"Pterostylis sinuata","LC"
"Pterostylis smaragdyna","LC"
"Pterostylis spathulata","LC"
"Pterostylis squamata","LC"
"Pterostylis stenochila","LC"
"Pterostylis stenosepala","LC"
"Pterostylis stricta","LC"
"Pterostylis subtilis","LC"
"Pterostylis tasmanica","LC"
"Pterostylis taurus","LC"
"Pterostylis tenuis","LC"
"Pterostylis tenuissima","LC"
"Pterostylis timothyi","LC"
"Pterostylis torquata","LC"
"Pterostylis trullifolia","LC"
"Pterostylis truncata","LC"
"Pterostylis tunstallii","LC"
"Pterostylis turfosa","LC"
"Pterostylis uliginosa","LC"
"Pterostylis venosa","LC"
"Pterostylis ventricosa","LC"
"Pterostylis vernalis","LC"
"Pterostylis viriosa","LC"
"Pterostylis vitrea","LC"
"Pterostylis vittata","LC"
"Pterostylis wapstrarum","LC"
"Pterostylis williamsonii","LC"
"Pterostylis woollsii","LC"
"Pterostylis xerophila","LC"
"Pterostylis ziegeleri","LC"
"Pterygodium acutifolium","LC"
"Pterygodium alatum","LC"
"Pterygodium caffrum","LC"
"Pterygodium catholicum","LC"
"Pterygodium cleistogamum","LC"
"Pterygodium cooperi","LC"
"Pterygodium cruciferum","LC"
"Pterygodium hallii","LC"
"Pterygodium hastatum","LC"
"Pterygodium inversum","LC"
"Pterygodium leucanthum","LC"
"Pterygodium magnum","LC"
"Pterygodium pentherianum","LC"
"Pterygodium platypetalum","LC"
"Pterygodium schelpei","LC"
"Pterygodium ukingense","CR"
"Pterygodium vermiferum","EN"
"Pterygodium volucris","LC"
"Pyrorchis forrestii","LC"
"Pyrorchis nigricans","LC"
"Quekettia microscopica","LC"
"Quisqueya holdridgei","LC"
"Rangaeris amaniensis","EN"
"Rangaeris longicaudata","LC"
"Rangaeris muscicola","LC"
"Rangaeris schliebenii","EN"
"Rangaeris trilobata","EN"
"Rauhiella silvana","LC"
"Renanthera bella","LC"
"Renanthera citrina","LC"
"Renanthera coccinea","LC"
"Renanthera edelfeldtii","LC"
"Renanthera elongata","LC"
"Renanthera histrionica","LC"
"Renanthera imschootiana","LC"
"Renanthera matutina","EN"
"Renanthera moluccana","EN"
"Restrepia antennifera","LC"
"Restrepia aristulifera","LC"
"Restrepia brachypus","LC"
"Restrepia chocoensis","LC"
"Restrepia contorta","LC"
"Restrepia dodsonii","LC"
"Restrepia echo","EN"
"Restrepia elegans","LC"
"Restrepia guttulata","LC"
"Restrepia iris","LC"
"Restrepia mohrii","LC"
"Restrepia muscifera","LC"
"Restrepia nittiorhyncha","LC"
"Restrepia pelyx","LC"
"Restrepia portillae","LC"
"Restrepia sanguinea","LC"
"Restrepia trichoglossa","LC"
"Restrepia vasquezii","LC"
"Restrepiella ophiocephala","EN"
"Rhetinantha aciantha","LC"
"Rhinerrhiza divitiflora","LC"
"Rhinerrhizopsis matutina","LC"
"Rhinerrhizopsis moorei","LC"
"Rhipidoglossum adoxum","LC"
"Rhipidoglossum bilobatum","VU"
"Rhipidoglossum brevifolium","EN"
"Rhipidoglossum curvatum","EN"
"Rhipidoglossum densiflorum","VU"
"Rhipidoglossum globulosocalcaratum","LC"
"Rhipidoglossum kamerunense","LC"
"Rhipidoglossum microphyllum","LC"
"Rhipidoglossum obanense","LC"
"Rhipidoglossum ochyrae","EN"
"Rhipidoglossum ovale","EN"
"Rhipidoglossum paucifolium","EN"
"Rhipidoglossum polyanthum","EN"
"Rhipidoglossum polydactylum","VU"
"Rhipidoglossum pulchellum","EN"
"Rhipidoglossum rutilum","LC"
"Rhipidoglossum schimperianum","LC"
"Rhipidoglossum subsimplex","LC"
"Rhipidoglossum ugandense","LC"
"Rhipidoglossum xanthopollinium","LC"
"Rhizanthella gardneri","LC"
"Rhizanthella omissa","EN"
"Rhizanthella slateri","LC"
"Rhomboda abbreviata","LC"
"Rhomboda alticola","LC"
"Rhomboda atrorubens","LC"
"Rhomboda cristata","EN"
"Rhomboda dennisii","LC"
"Rhomboda lanceolata","LC"
"Rhomboda moulmeinensis","LC"
"Rhomboda petelottii","LC"
"Rhomboda polygonoides","LC"
"Rhomboda wardii","LC"
"Rhynchogyna luisifolia","EN"
"Rhynchogyna saccata","CR"
"Rhyncholaelia digbyana","LC"
"Rhyncholaelia glauca","LC"
"Rhynchostele aptera","LC"
"Rhynchostele bictoniensis","LC"
"Rhynchostele candidula","LC"
"Rhynchostele cervantesii","LC"
"Rhynchostele cordata","LC"
"Rhynchostele ehrenbergii","VU"
"Rhynchostele hortensiae","LC"
"Rhynchostele maculata","LC"
"Rhynchostele madrensis","LC"
"Rhynchostele majalis","LC"
"Rhynchostele pygmaea","LC"
"Rhynchostele rossii","LC"
"Rhynchostele stellata","LC"
"Rhynchostylis coelestis","EN"
"Rhynchostylis gigantea","LC"
"Rhynchostylis retusa","EN"
"Rimacola elliptica","LC"
"Risleya atropurpurea","EN"
"Robiquetia amboinensis","EN"
"Robiquetia anceps","LC"
"Robiquetia angustifolia","LC"
"Robiquetia bertholdii","LC"
"Robiquetia brassii","LC"
"Robiquetia brevifolia","LC"
"Robiquetia crockerensis","LC"
"Robiquetia dentifera","LC"
"Robiquetia gracilistipes","LC"
"Robiquetia hamata","LC"
"Robiquetia minahassae","LC"
"Robiquetia pantherina","LC"
"Robiquetia pinosukensis","EN"
"Robiquetia spathulata","LC"
"Robiquetia succisa","EN"
"Robiquetia viridirosea","LC"
"Robiquetia wassellii","LC"
"Rodriguezia bahiensis","LC"
"Rodriguezia batemanii","LC"
"Rodriguezia brachystachys","LC"
"Rodriguezia bracteata","LC"
"Rodriguezia carnea","LC"
"Rodriguezia chasei","LC"
"Rodriguezia chimorensis","LC"
"Rodriguezia compacta","LC"
"Rodriguezia decora","LC"
"Rodriguezia dressleriana","LC"
"Rodriguezia granadensis","LC"
"Rodriguezia lanceolata","LC"
"Rodriguezia leeana","LC"
"Rodriguezia lehmannii","LC"
"Rodriguezia luteola","LC"
"Rodriguezia obtusifolia","LC"
"Rodriguezia pubescens","LC"
"Rodriguezia pulchra","LC"
"Rodriguezia refracta","LC"
"Rodriguezia rigida","LC"
"Rodriguezia satipoana","LC"
"Rodriguezia sticta","LC"
"Rodriguezia venusta","LC"
"Roeperocharis alcicornis","LC"
"Roeperocharis bennettiana","EN"
"Roeperocharis wentzeliana","LC"
"Rossioglossum ampliatum","LC"
"Rossioglossum grande","LC"
"Rossioglossum hagsaterianum","LC"
"Rossioglossum insleayi","LC"
"Rossioglossum krameri","LC"
"Rossioglossum oerstedii","LC"
"Rossioglossum schlieperianum","LC"
"Rossioglossum splendens","LC"
"Rossioglossum williamsianum","LC"
"Rudolfiella aurantiaca","LC"
"Rudolfiella floribunda","LC"
"Saccolabiopsis alata","LC"
"Saccolabiopsis armitii","LC"
"Saccolabiopsis bakhuizenii","EN"
"Saccolabiopsis rectifolia","LC"
"Sacoila argentina","LC"
"Sacoila hassleri","LC"
"Sacoila lanceolata","LC"
"Sacoila pedicellata","LC"
"Sacoila squamulosa","LC"
"Sanderella discolor","LC"
"Sanderella riograndensis","LC"
"Sarcanthopsis warocqueana","LC"
"Sarcanthopsis woodfordii","LC"
"Sarcochilus argochilus","LC"
"Sarcochilus australis","LC"
"Sarcochilus borealis","LC"
"Sarcochilus ceciliae","LC"
"Sarcochilus chrysanthus","LC"
"Sarcochilus dilatatus","LC"
"Sarcochilus falcatus","LC"
"Sarcochilus fitzgeraldii","LC"
"Sarcochilus gildasii","LC"
"Sarcochilus hartmannii","LC"
"Sarcochilus hillii","LC"
"Sarcochilus hirticalcar","LC"
"Sarcochilus koghiensis","EN"
"Sarcochilus odoratus","EN"
"Sarcochilus parviflorus","LC"
"Sarcochilus rarus","LC"
"Sarcochilus serrulatus","LC"
"Sarcochilus spathulatus","LC"
"Sarcochilus tricalliatus","LC"
"Sarcochilus uniflorus","LC"
"Sarcochilus weinthalii","LC"
"Sarcoglottis acaulis","LC"
"Sarcoglottis assurgens","LC"
"Sarcoglottis biflora","LC"
"Sarcoglottis cerina","LC"
"Sarcoglottis curvisepala","LC"
"Sarcoglottis fasciculata","LC"
"Sarcoglottis grandiflora","LC"
"Sarcoglottis herzogii","LC"
"Sarcoglottis homalogastra","LC"
"Sarcoglottis metallica","LC"
"Sarcoglottis neglecta","LC"
"Sarcoglottis pauciflora","EN"
"Sarcoglottis riocontensis","LC"
"Sarcoglottis rosulata","LC"
"Sarcoglottis sceptrodes","LC"
"Sarcoglottis schaffneri","LC"
"Sarcoglottis schwackei","LC"
"Sarcoglottis smithii","LC"
"Sarcoglottis stergiosii","LC"
"Sarcoglottis uliginosa","LC"
"Sarcoglottis ventricosa","LC"
"Sarcoglyphis fimbriata","EN"
"Sarcoglyphis mirabilis","LC"
"Sarcostoma javanica","EN"
"Satyrium aberrans","EN"
"Satyrium acuminatum","LC"
"Satyrium aethiopicum","EN"
"Satyrium afromontanum","LC"
"Satyrium amblyosaccos","LC"
"Satyrium amoenum","EN"
"Satyrium anomalum","LC"
"Satyrium baronii","EN"
"Satyrium bicallosum","LC"
"Satyrium bicorne","LC"
"Satyrium brachypetalum","LC"
"Satyrium bracteatum","LC"
"Satyrium breve","LC"
"Satyrium buchananii","LC"
"Satyrium candidum","LC"
"Satyrium carneum","LC"
"Satyrium carsonii","LC"
"Satyrium chlorocorys","LC"
"Satyrium compactum","LC"
"Satyrium comptum","EN"
"Satyrium confusum","CR"
"Satyrium coriifolium","LC"
"Satyrium coriophoroides","LC"
"Satyrium crassicaule","LC"
"Satyrium cristatum","LC"
"Satyrium ecalcaratum","LC"
"Satyrium elongatum","LC"
"Satyrium emarcidum","EN"
"Satyrium erectum","LC"
"Satyrium fimbriatum","LC"
"Satyrium flavum","LC"
"Satyrium foliosum","EN"
"Satyrium hallackii","LC"
"Satyrium humile","LC"
"Satyrium johnsonii","CR"
"Satyrium kermesinum","CR"
"Satyrium kitimboense","LC"
"Satyrium ligulatum","LC"
"Satyrium longicauda","LC"
"Satyrium longicolle","LC"
"Satyrium lupulinum","LC"
"Satyrium macrophyllum","LC"
"Satyrium membranaceum","LC"
"Satyrium microcorys","EN"
"Satyrium microrrhynchum","EN"
"Satyrium miserum","EN"
"Satyrium monadenum","EN"
"Satyrium muticum","LC"
"Satyrium neglectum","LC"
"Satyrium nepalense","LC"
"Satyrium odorum","LC"
"Satyrium oliganthum","CR"
"Satyrium orbiculare","EN"
"Satyrium outeniquense","LC"
"Satyrium pallens","LC"
"Satyrium paludosum","LC"
"Satyrium parviflorum","LC"
"Satyrium perrieri","EN"
"Satyrium princeae","EN"
"Satyrium princeps","LC"
"Satyrium pulchrum","LC"
"Satyrium pumilum","LC"
"Satyrium pygmaeum","LC"
"Satyrium retusum","LC"
"Satyrium rhodanthum","LC"
"Satyrium rhynchanthoides","LC"
"Satyrium rhynchanthum","LC"
"Satyrium riparium","LC"
"Satyrium robustum","EN"
"Satyrium rostratum","LC"
"Satyrium rupestre","LC"
"Satyrium sceptrum","EN"
"Satyrium schimperi","LC"
"Satyrium shirense","LC"
"Satyrium situsanguinum","LC"
"Satyrium sphaeranthum","VU"
"Satyrium sphaerocarpum","LC"
"Satyrium stenopetalum","LC"
"Satyrium striatum","LC"
"Satyrium trinerve","LC"
"Satyrium volkensii","LC"
"Satyrium yunnanense","EN"
"Saundersia mirabilis","LC"
"Saundersia paniculata","LC"
"Sauroglossum andinum","LC"
"Sauroglossum aurantiacum","LC"
"Sauroglossum corymbosum","LC"
"Sauroglossum elatum","LC"
"Sauvetrea laevilabris","LC"
"Scaphosepalum anchoriferum","LC"
"Scaphosepalum antenniferum","LC"
"Scaphosepalum beluosum","LC"
"Scaphosepalum bicolor","EN"
"Scaphosepalum bicristatum","LC"
"Scaphosepalum breve","LC"
